doi,title,year,citations,is_oa,type,source_journal,abstract,ASL,MWL,LD,LC,JD,HD,NCC,ncc_group,mean_citations
https://doi.org/10.5006/3855,A Comparative Analysis of Ternary Element Addition on Corrosion Behavior of Aluminide Coatings in Harsh Environmental Conditions,2021,0,False,article,CORROSION,"Increasing hot corrosion durability of aluminide coatings is important to extend the lifetime of turbine blades. The addition of hafnium, yttrium, zirconium, chromium, platinum, and cobalt improves the performance of aluminide coating by increasing oxide adherence and selective oxide formation rate. In this research, the effect of adding ternary elements (Y, Cr, Y/Cr, Zr, and Hf) on type-1 hot corrosion behavior of aluminide coatings was investigated by an accelerated isothermal corrosion test at 900°C for up to 400 h. To simulate harsh environmental conditions, Na2SO4- and V2O5-containing solutions were applied to the substrate surface. Subsequently, for 1 h, 50 h, 100 h, 200 h, and 400 h exposure times, the oxide layer thicknesses, spallation time, coating layer depletion time, and elemental analysis of each set were analyzed and their performances compared.",26.2,6.442748091603053,0.732824427480916,0.6946564885496184,0.03816793893129771,0.007633587786259542,0.0,2021,7.5576923076923075
https://doi.org/10.5006/3810,Influence of Hydrostatic Pressure on the Pitting Corrosion Behavior of API X80 Steel,2021,0,False,article,CORROSION,"The effect of hydrostatic pressure on the metastable and stable pitting corrosion of API X80 steel was investigated in a simulated deep-sea environment. Cumulative probability distribution analysis of metastable pitting events revealed that hydrostatic pressure promoted the occurrence of metastable pitting corrosion and the transformation of metastable pitting corrosion to stable pitting corrosion. According to the results of scanning Kelvin probe force microscopy tests, pitting corrosion of the test steel originated at the interface between inclusions and the substrate. Combined with finite element analysis, the mechanism by which hydrostatic pressure promoted the occurrence and propagation of stable pitting corrosion of test steel in the simulated deep-sea environment was explained.",27.25,7.220183486238532,0.6697247706422018,0.5229357798165137,0.03669724770642202,0.01834862385321101,0.0,2021,7.5576923076923075
https://doi.org/10.5006/3936,Effect of Accelerated Cooling on Linepipe Steel Mill Scale and Resulting Localized Corrosion Susceptibility,2021,0,False,article,CORROSION,"The structure and composition of mill scale on linepipe steel formed with and without accelerated cooling conditions (ACC) was investigated and correlated to localized corrosion susceptibility. The mill scale structure/composition was investigated using scanning electron microscopy equipped with x-ray energy dispersive spectroscopy and electron backscatter diffraction, as well as x-ray diffraction. Localized dissolution of the mill scale was investigated using electrochemical techniques including open-circuit potential measurements, electrochemical impedance spectroscopy, and electrochemical noise measurements in a corrosive phase solution. The various surface analytical and electrochemical techniques indicated that the mill scale formed without ACC consists of a relatively crack-free, thick inner wüstite layer with a thinner magnetite outer layer. However, the mill scale formed with ACC comprised a magnetite layer containing islands of retained wüstite, with some evidence of magnetite/iron eutectoid formation and which exhibited a relatively high density of through-scale cracks. These cracks can provide direct paths that connect the corrosive solution to the steel substrate, leading to a more rapid breakdown of the mill scale. Additionally, the cracks can form a crevice between the mill scale and the steel surface, providing sites for pit initiation and growth. Coefficient of thermal expansion mismatch thermal stress calculations indicate that a magnetite-based scale is more susceptible to cracking/spalling than a wüstite-based scale, resulting in the ACC plate being more susceptible to localized corrosion.",27.625,7.285067873303167,0.6787330316742082,0.5565610859728507,0.03167420814479638,0.013574660633484163,0.0,2021,7.5576923076923075
https://doi.org/10.5006/3957,Electrochemical Corrosion Behavior of Heat-Treated HVOF Coatings on ASTM SA213-T22 Steel,2021,0,False,article,CORROSION,"Herein the electrochemical corrosion behavior of pre- and post-heat-treated composite coatings of NiCrMoFeCoAl-30%SiO2 and NiCrMoFeCoAl-30%Cr2O3 on ASTM SA213-T22 boiler tube steel by a high-velocity oxygen fuel (HVOF) spraying technique are reported. The samples were subjected to hot molten salt (Na2SO4–60%V2O5) corrosion environment in a tubular furnace at 700°C under thermocyclic conditions. The microscopic, structural, and electrochemical investigations of post-heat-treated specimens reveal NiCrMoFeCoAl-30%Cr2O3 composite HVOF coating exhibits a superior corrosion resistance compared to NiCrMoFeCoAl-30%SiO2 composite coating and bare ASTM SA213-T22 steel boiler tube steel in neutral electrolyte. The room-temperature potentiodynamic and impedance investigations of heat-treated samples suggest high interfacial charge transfer resistance for HVOF coatings over a wide anodic potential window. This could be ascribed to the protective nature of the chromium-oxide-containing coatings on high-temperature treatment. AC impedance analysis reveals NiCrMoFeCoAl-30%Cr2O3 coating exhibits very high resistive behavior with very high charge transfer resistance, in the order of 106 Ω higher than the NiCrMoFeCoAl-30%SiO2 coating and uncoated ASTM SA213-T22 steel boiler tube steel. Furthermore, the high-temperature-induced formation of metal chromates/chromites along with the presence of Cr2O3 provides good resistance toward corrosion.",25.571428571428573,7.843575418994414,0.7318435754189944,0.6312849162011173,0.027932960893854747,0.0111731843575419,0.0,2021,7.5576923076923075
https://doi.org/10.5006/3934,In Situ Characterization of Corrosion Processes of As-Extruded Pure Magnesium Using X-Ray Computed Microtomography,2022,0,False,article,CORROSION,"X-ray computed microtomography was used to investigate the corrosion process of the extruded pure magnesium (Mg). The microscopic corrosion morphologies on the extruded pure Mg surface with corrosion time were observed by three-dimensional reconstruction technology. The effects of grain size and grain orientation of the extruded pure Mg on the corrosion rate were studied by the electron backscattered diffraction and first-principles calculations. It is found that the corrosion on the extruded pure Mg surface prefers to form on the grain boundary and the corrosion morphology is mainly the corrosion cracks distributed in a dendritic bifurcation state along the extrusion direction. Interestingly, these dendritic corrosion cracks are connected with the corrosion pits within the surface. The corrosion resistance of extruded pure Mg is improved slightly due to the presence of many high-energy sites at the grain boundaries that promote corrosion.",23.166666666666668,6.776978417266187,0.6546762589928058,0.5755395683453237,0.04316546762589928,0.02158273381294964,0.0,2022,6.0
https://doi.org/10.5006/3982,Electrochemical Studies of the Effect of Preannealing Temperature and Aging Time on the Degree of Sensitization in 2205 Duplex Stainless Steel,2022,0,False,article,CORROSION,"The degree of sensitization (DOS) of an aged 2205 duplex stainless steel preannealed at three solution temperatures was determined using the double loop electrochemical potentiodynamic reactivation method. Solution annealing at 1,250°C prior to 10 min aging at 850°C resulted in a much lower DOS than that of samples preannealed at 1,050°C and at 1,150°C. However, compared to other samples, the increase in DOS of the sample preannealed at 1,250°C was more significant after longer aging at 850°C. A promising correlation between the DOS and the volume fraction of the sigma phase was observed.",23.25,6.290322580645161,0.6236559139784946,0.6774193548387096,0.03225806451612903,0.021505376344086023,0.0,2022,6.0
https://doi.org/10.5006/3987,The Corrosion Behavior of Manganese Ions on the Vanadium-Containing Biotite Surface and Its Effect on Leaching Rate,2022,0,False,article,CORROSION,"Leaching is the continuous separation of elements from the mineral surface which is composed of coordination polyhedrons of atoms. The interaction between surface elements and the leaching agent is the prerequisite for separation. Density functional theory calculations are used to reveal the interaction between leaching agent ions (H+), activator agent ions (Mn4+), and the vanadium-containing biotite surface. According to the calculation results, the oxidative activation acid-leaching process is simulated. In the oxidative activation acid-leaching process, the surface oxygen atoms first absorb hydrogen ions to complete the hydroxylation process and then combines hydrogen ions again to form water molecules. And when the surface tetrahedron has oxygen defects, the oxidant ions can further corrode the tetrahedral structure with oxygen defects. This corrosion can destroy tetrahedral structures. When the tetrahedral structure is destroyed, cations are released from the mineral surface into the solution. In this study, the corrosion behavior of the oxidant ion and its effect on the leaching rate is found. The separation of atoms from the surface under oxidative activation leaching environments is simulated at the atomic level, and the mechanism of the activated leaching process is revealed by electron probe, scanning electron microscopy, infrared, and other methods.",19.7,6.893401015228426,0.6598984771573604,0.5126903553299492,0.025380710659898477,0.015228426395939087,0.0,2022,6.0
https://doi.org/10.5006/4010,Failure Forecasting of Corroding Bridge Post-Tensioned Tendons,2022,0,False,article,CORROSION,"Post-tensioning has evolved to become an important design and construction method for reinforced concrete bridges. However, corrosion-caused tendon failures on such structures have occurred and these, in turn, compromise integrity. In response to this, a previous research program developed an analytical methodology that projects the progression of wire and strand fractures and bridge tendon failures based upon corrosion rate statistics for wires. A remaining challenge, however, is to better understand the effectiveness and accuracy of existing technologies for in situ bridge tendon condition assessment, as well as the development of new and improved approaches. The present research builds upon this need by establishing quantitative relationships between the extent of corrosion damage to wires and strands and residual tendon strength. Most analyses are based upon a mean corrosion rate of 0.075 mmpy (3.0 mpy) with standard deviation 0.3, 0.4, or 0.5. As a forewarning of a pending tendon failure, the present study identifies the percentage of wire/strand section loss at 1 y and 5 y prior to failure. A recommendation is made regarding the establishment of a test facility for evaluating/qualifying existing and new technologies for nondestructive corrosion assessment of bridge tendons.",14.692307692307692,6.675392670157068,0.6649214659685864,0.643979057591623,0.015706806282722512,0.015706806282722512,0.0,2022,6.0
https://doi.org/10.5006/4014,Effect of 3.5 wt% NaCl and Cathodic Charging on the Atomic Strain Distribution of a Plastically Deformed AA 7004,2022,0,False,article,CORROSION,"The effects of environments in altering the atomic strain distribution in AA 7004 while subjected to slow strain rate testing to environmentally assisted cracking are investigated. Two different temper conditions—one where predominantly G.P. zones are present and the other with predominantly η′/η precipitates were chosen for the present study. Three different test environments—glycerol (Gly), 3.5 wt% NaCl (OCP), and 3.5 wt% NaCl with 100 mV cathodic charging vs. open-circuit potential (CP) were used. Under the above environmental conditions, the alloy aged at 140°C for 24 h, containing predominantly G.P. zones, showed the existence of the tensile nonshear components of the strain. On the other hand, the alloy aged at 140°C for 48 h, containing predominantly η′/η precipitates, showed only one of the two nonshear strain components that were tensile in nature, with a simultaneous reduction in the shear component of strain. The work highlights that the effects of the environment on the deformation behavior of the alloy are evident by way of alterations in strain distribution at the atomic level, which could possibly explain the increase in dynamic recovery for the microstructure containing primarily the G.P. zones, and the decrease in dynamic recovery for microstructures consisting predominantly of η′/η precipitates.",13.333333333333334,6.525,0.635,0.55,0.025,0.01,0.0,2022,6.0
https://doi.org/10.5006/4021,Influence of Annealing Atmosphere on the Morphology of Forsterite Film on the Silicon Steel Surface during Annealing,2022,0,False,article,CORROSION,"Forsterite on Hi-B steel surface forms by the reaction between an internal oxidized zone and MgO coating during high-temperature annealing. In this process, a large number of products degraded due to the cracking and spalling of the film. This experiment studies the influence of annealing atmosphere on the morphology evolution of oxidized zone and forsterite film. Results show the film is easy to fall off when the PO2 is low. Continuing to increase the PO2, there are unreacted silica particles remaining beneath the film. When the PO2 is very high, a thick and discontinuous film formed on the steel surface.",16.666666666666668,6.02,0.63,0.64,0.03,0.0,0.0,2022,6.0
https://doi.org/10.5006/3918,Effect of Intermetallic Compounds on Pitting Corrosion of Spark Plasma Sintered AA2024,2022,0,False,article,CORROSION,"The microstructures and electrochemical pitting behaviors of AA2024 in successive spark plasma sintering, solid solution treatment (SST), and aging treatment (AT) states were investigated. The effect of intermetallic compounds (IMCs) on corrosion behaviors of AA2024 was analyzed. It was observed that the number and size of IMCs decreased after SST, and increased again after subsequent AT. The as-SST sample showed the best pitting resistance. Corrosion morphologies analysis indicated that pits initiated at the periphery of IMCs, both the big and small particles might be the nucleation sites of pits. For the sintered AA2024, after immersion in 3.5 wt% NaCl solution for 30 min, the critical size for IMCs causing pits is 0.107 μm2. For the IMCs bigger than this size, whether pits initiate around them during immersion depended on the potential difference of these particles with the matrix.",15.333333333333334,6.369565217391305,0.6376811594202898,0.6594202898550725,0.036231884057971016,0.021739130434782608,0.0,2022,6.0
https://doi.org/10.5006/4042,Pitting Propagation Behavior on Low Alloy AISI 4130 (UNS G41300) Steel Exposed to Various Alkali and Alkaline Earth Metal Chlorides,2022,0,False,article,CORROSION,"This study examined pit propagation to elucidate whether alkali and alkaline earth metal chloride salts such as RbCl affect pitting in some manner previously not expected compared to NaCl. Pit propagation studies were conducted on low alloy steel using one-dimensional (1D) pit method over pit depths from 300 µm to 1,000 µm. Linear sweep voltammetry and electrochemical impedance spectroscopy on planar 4130 electrodes over a range of Cl− concentrations revealed no differences in impedance, open circuit, corrosion potential (Ecorr), passive current density (ipass), and pitting potential (Epit) as a function of salt type. In the case of 1D pits evaluated during fast downward scan rates, the saturation potential (Esat) varied as a function of salt type and at shallow pit depths. Mass transported limited current density also varied with salt type in shallow pits when other alkali metal and alkaline metal cations where present. The potential (Esurf) of activated pit surfaces reached Ecorr prior to establishing a condition where the pit electrolyte surface concentration (Csurf) was less than the critical concentration for active acidified pitting (Csurf &amp;lt; Ccrit) in this marginally passivating steel. For various Esurf and pit current density (ipit) combinations at constant Csurf where Ccrit &amp;lt; Csurf &amp;lt; Csat, E-log(i) plots were constructed using the method of Li Tianshu to unmask IR ohmic voltage corrected Tafel plots at fixed pit solution concentrations. Under these conditions, the influence of salt identity on charge-transfer-controlled kinetics was re-examined and slight differences in Tafel behavior were found. Differences in metal cations have little effect on passive planar electrodes and only affect pit propagation stage in shallow pits.",29.444444444444443,6.649056603773585,0.7245283018867924,0.6264150943396226,0.04905660377358491,0.01509433962264151,0.0,2022,6.0
https://doi.org/10.5006/4120,<i>Technical Note</i>: Corrosion Behavior of 316 Stainless Steel With and Without an Ni Coating in Solid-State Fluoride Salt,2022,0,False,article,CORROSION,"With the rapid development of molten salt reactors, the problem of post-treatment of spent fuel salt discharged from the core becomes increasingly prominent. Like molten fluoride salts, solid fluoride salts are also highly corrosive, which poses a serious challenge to container materials. This paper describes the corrosion behavior of 316 stainless steel (316 SS) with and without Ni coating in low-temperature solid fluoride salt. Results show that 316 SS without Ni coating experiences pitting corrosion with the prolongation of corrosion time. 316 SS with Ni coating experiences intergranular corrosion. In addition, a loose hollow interlayer is formed between Ni coating and matrix. Corrosion of both samples increases with the extension of exposure time with solid fluoride salts.",16.714285714285715,6.615384615384615,0.7094017094017094,0.6324786324786325,0.05128205128205128,0.008547008547008548,0.0,2022,6.0
https://doi.org/10.5006/4033,Effect of the Tempering Process on the Corrosion Performance of Wire Arc Additively Manufactured 420 Martensitic Stainless Steel,2022,0,False,article,CORROSION,"With the aim of modifying the microstructure and improving the corrosion performance of a wire arc additive manufactured 420 martensitic stainless steel, heat treatment cycles consisting of austenitizing at 1,150°C followed by air cooling and subsequent tempering at different temperatures (300°C, 400°C, 500°C, and 600°C) were applied to the as-printed alloy. Microstructural analysis revealed that the austenitization and subsequent air-cooling treatment led to the removal of retained austenite and delta ferrite from the as-printed structure, while the tempering process resulted in the precipitation of a variety of carbide particles at different tempering temperatures. Electrochemical tests performed in an aerated 3.5 wt% NaCl solution showed that tempering at 400°C led to the highest corrosion resistance, while tempering at 500°C deteriorated the alloy’s resistance against localized corrosion. The most stable passive layer was found to form on the 400°C tempered sample due to the uniformity of Cr-concentration in the formed carbide precipitates and their surrounding matrix. However, Cr-rich carbide precipitates formed in the 500°C tempered sample were found to deteriorate the passive film stability throughout the immersion time in the electrolyte.",29.833333333333332,6.960893854748603,0.659217877094972,0.6201117318435754,0.05027932960893855,0.0111731843575419,0.0,2022,6.0
https://doi.org/10.5006/4028,NbC/Nb Film-Modified Stainless Steel Bipolar Plate for Proton Exchange Membrane Fuel Cell,2022,0,False,article,CORROSION,"The NbC/Nb composite film on SS304 as the bipolar plate of proton exchange membrane fuel cell (PEMFC) was prepared by magnetron sputtering deposition. Scanning electron microscopy and x-ray diffraction were used to characterize the morphology and composition of the film. Electrochemical tests under simulated PEMFC operating conditions (pH 3 H2SO4, 0.1 ppm HF at 80°C) show that the NbC/Nb composite film can provide better corrosion resistance. Potentiodynamic polarization tests reveal that NbC/Nb/SS304 shows lower corrosion current density and more positive corrosion potential than Nb/SS304 and SS304 substrate in simulated PEMFC environments. Potentiostatic tests were also performed at the potentials of 0.84 VSHE for 24 h to simulate the cathodic PEMFC conditions. NbC/Nb/SS304 reaches the lowest polarization current density of 1.01 × 10−7 A/cm2, which is lower than Nb/SS304 (1.83 × 10−7 A/cm2) and SS304 (1.11 × 10−4 A/cm2, four orders of magnitude as low). Under the pressure of 140 N/cm2, the interfacial contact resistance value of NbC/Nb/SS is 8.76 mΩ·cm2, which is significantly lower than Nb/SS304 (14.0 mΩ·cm2) and SS304 substrate (224 mΩ·cm2). After 0.84 VSHE potentiostatic polarization for 24 h, NbC/Nb/SS304 increase by just 0.42 mΩ·cm2 (from 8.76 mΩ·cm2 to 9.18 mΩ·cm2). However, Nb/SS304 increase by 1.2 mΩ·cm2 (from 14.0 mΩ·cm2 to 15.2 mΩ·cm2) and SS304 increase by 64 mΩ·cm2 (from 224 mΩ·cm2 to 288 mΩ·cm2). Moreover, the hydrophobic angle of NbC/Nb/SS304 is 116.5°, compared to Nb/SS304 (108.8°) and SS304 substrate SS304 (67.5°), which is beneficial to the drainage of the PEMFC.",9.0,6.460905349794238,0.7407407407407407,0.5843621399176955,0.037037037037037035,0.00411522633744856,0.0,2022,6.0
https://doi.org/10.5006/4134,Dynamical In Situ Study of Morphological Variations on Stainless Steel in a Sour Corrosive Environment,2022,0,False,article,CORROSION,"It is still unclear how environmentally assisted cracking, especially sulfide stress cracking (SSC), is caused by corrosion and fracture behavior. In this study, a new in situ technique for an SSC visualization challenge was established and applied for the visualization of microcrack propagation resulting from a single pitting on the steel surface of 13% Cr martensitic stainless steel during four-point bending SSC tests and discussed by combining ex situ x-ray computed tomography (XCT) and electron backscatter diffraction (EBSD). The dynamic behavior of microcracks was visualized successfully, and the microbubbles behavior with the corrosion reaction was also captured. Regarding the relationship between internal structure and microstructure for cracking, it was found that a cavity was formed in the interior of prior to the cracks seen on the surface by XCT, and cracks by EBSD were propagated along prior austenite grain boundaries. On the basis of in situ observations and complementary ex situ analyses, the actual situation of crack on the steel surface was revealed and discussed with both corrosion and fracture over time. This approach provides an opportunity to clarify the SSC occurrence process based on actual SSC tests and contributes to the determination of phenomenological criteria. Furthermore, by combining this in situ technique with commonly known electrochemical measurements such as polarization curves, open-circuit potentials, and electrochemical impedance spectroscopy, it is possible to directly discuss various electrochemical data corresponding to corrosion and fracture behavior, including dissolution and gas evolution.",34.0,6.873949579831932,0.6596638655462185,0.6008403361344538,0.037815126050420166,0.012605042016806723,0.0,2022,6.0
https://doi.org/10.5006/3923,Microcrystallographical Characterization of Initiation of Intergranular Stress Corrosion Cracking on Alloy 600 in Terms of Local Stress at Grain Boundary Induced by Slip Deformation,2022,0,False,article,CORROSION,"The initiation of intergranular stress corrosion cracking (IGSCC) on Alloy 600 in a simulated pressurized water reactor primary water environment was investigated by the characterization using an electron back scattering diffraction (EBSD) on flat tensile specimens subjected to a slow strain rate testing. The IGSCC initiation was evaluated for many grain boundaries in terms of the grain boundary characteristics and the local stress generated at each grain boundary; the latter is estimated by considering the specific slip deformation determined by the Schmid factor of two grains adjacent to a grain boundary. This simplified local stress evaluation for IGSCC susceptibility based on EBSD analysis is introduced for the first time in this study. IGSCC tends to occur as a result of induced tensile stress rather than shear stress at the grain boundary, whereas no IGSCC occurred when compressive stress was applied at the grain boundary. Similar results were observed for both 10% and 20% cold worked (CW) specimens in the stress analysis. It was noted that crack initiation depends not only on the stress at the grain boundary but also on the strain concentrated around the grain boundary for the 20% CW specimen.",32.0,6.296875,0.6458333333333334,0.5989583333333334,0.03125,0.036458333333333336,0.0,2022,6.0
https://doi.org/10.5006/4073,Deconstructing In Vitro Corrosion of Pure Mg: Influence of Serum Biomolecules and Phosphate Ions,2022,0,True,article,CORROSION,"Anomalies have been reported between biocorrosion rates of Mg alloys determined in in vitro and in vivo environments. In vivo environments contain serum biomolecules together with inorganic ions, while in vitro environments typically used for testing may or may not include serum biomolecules. In vitro corrosion testing on pure Mg in a series of electrolyte compositions has identified the influence of different biomolecular and inorganic species on the biocorrosion of pure Mg. Electrochemical analyses and electron microscopy indicate that serum biomolecules tend to accelerate the corrosion of Mg, while phosphate ions in synergy with calcium ions inhibit Mg corrosion. However, serum concentrations &amp;gt;30 vol% in test media lead to decreased corrosion of pure Mg. This indicates that variations in Mg biocorrosion rates seen in in vitro and in vivo media could be attributed to differences in serum concentrations in the respective media.",23.666666666666668,6.612676056338028,0.6549295774647887,0.5352112676056338,0.035211267605633804,0.028169014084507043,0.0,2022,6.0
https://doi.org/10.5006/4203,Dependence of Pit Growth Rate on Applied Potential and Chloride Concentration under Conditions with and without Fluid Flow,2023,0,False,article,CORROSION,"Pitting corrosion on stainless steel is one of the most serious problems caused by seawater intrusion into power plants because it possibly perforates boundary structures, such as piping or containers, and leads to solution leakage. Although the evaluation of the pit growth rate in accordance with the corrosion condition is required to secure the plant’s safety, the dependence of the pit growth rate on various corrosion conditions is not fully understood. In this study, the effects of applied potential and chloride concentration on the pit growth rate on Type 304L stainless steel were assessed with and without fluid flow by performing the pit penetration test with in situ observations of pit initiation and penetration. An artificial one-dimensional pit experiment was performed to obtain a fundamental understanding of pit growth with and without fluid flow. In addition, three-dimensional pit growth behavior was further analyzed by measuring a dissolution current of a single three-dimensional pit. In the pit penetration test, the effects of applied potential and chloride concentration on the pit growth rate differed depending on the fluid flow condition; the pit growth rate is almost independent of the applied potential and chloride concentration without fluid flow, whereas the growth rate was decreased by decreasing the potential and chloride concentration with fluid flow. For the results of the artificial one-dimensional pit experiment, regardless of the fluid flow condition, stable pit growth in the depth direction was suggested to be diffusion-controlled. Measuring the time variation of the dissolution current of a single three-dimensional pit indicated that the three-dimensional pit growth involves temporary passivation and reactivation, which depend on the fluid flow condition and applied potential. This suggested pit growth in the pit penetration test proceeded discontinuously depending on the corrosion conditions, resulting in a dependence of the pit growth rate on the corrosion conditions.",33.44444444444444,6.657807308970099,0.6411960132890365,0.4119601328903654,0.026578073089700997,0.026578073089700997,0.0,2023,3.9902912621359223
https://doi.org/10.5006/4250,Rapid Pitting of Copper Tube from Deposits of Cathodic Manganese in Hot Water Systems: Mechanism and Effects of Water Chemistry,2023,0,False,article,CORROSION,"A large building with water frequently above 65°C experienced at least 300 leaks in a hot water recirculating line. The leaks were unusual, as they occurred along the very top of horizontal pipes that were heavily coated with iron and manganese sediment on the bottom half of the pipe. This etiology of the leaks is inconsistent with under-deposit corrosion but consistent with a previously hypothesized mechanism of chemistry-related hot water pitting. We verify this mechanism for the first time by: (1) developing a macrocell setup to test the proposed anodic and cathodic reaction and (2) determining how water chemistry can promote or inhibit this form of nonuniform corrosion. The macrocell demonstrated that copper or stainless steel coated with manganese oxides were highly cathodic relative to an anodic exposed copper surface. Pitting current densities as high as 200 µA/cm2 were found in the worst-case conditions at pH 8.2 in waters with a high ratio of sulfate to bicarbonate. High levels of silica inhibited pitting corrosion currents, but orthophosphate inhibitors did not. No iron oxide coatings tested in this work had cathodic tendencies.",20.11111111111111,6.30939226519337,0.6519337016574586,0.6685082872928176,0.055248618784530384,0.03314917127071823,0.0,2023,3.9902912621359223
https://doi.org/10.5006/4278,Optimization of Mn-Al-P Chemical Conversion Coating for a Process Sequence Adjusted Low Sn-Coated Steel,2023,0,False,article,CORROSION,"In recent years, in the field of tinplate production, it has become a trend to use lower tin coating mass to lower production costs. However, the preparation of low Sn-coated steel must face two significant problems: toxic chromate post-treatment and low corrosion resistance. In this work, we developed an Mn-Al-P chemical conversion coating using a process sequence-adjusted tinplate of 0.5 g/m2 tin coating mass as an alternative to the chromate treatment. Meanwhile, by adjusting the subsequence of the reflowing process and the post-treatment process, the wash water and electricity consumption were effectively reduced. The influence of reflowing time on the microstructural appearance, phase composition, surface element distribution, and corrosion resistance of this new brand tinplate was studied. Moreover, the composition was determined by x-ray photoelectron spectroscopy, and further discuss the formation mechanism of this coating. The results show that this mutielement coating could effectively fill tin-free zones on the surface of the tinplate and improve the corrosion resistance when the reflowing time is properly set up to 3.5 s after the process adjustment. However, continually extending the reflowing time would cause the phosphate coating to fall off, leading to the corrosion resistance deterioration. The coating was mainly made up of a series of amorphous phosphate compounds and metal oxides, which was suitable for a tinplate with low tin coating mass.",20.0,6.590909090909091,0.6636363636363637,0.5954545454545455,0.022727272727272728,0.03636363636363636,0.0,2023,3.9902912621359223
https://doi.org/10.5006/4325,"Optimizing Sour Gas Qualification Testing—Modeling the Effects of Temperature and Total Pressure on H2S Fugacity, Activity, and Solubility Coefficients up to 138 MPa and 204°C",2023,0,False,article,CORROSION,"Traditionally, the sour severities of high-pressure high-temperature (HPHT) oil and gas production wells were assessed by H2S partial pressure (PH2S): The mole fraction of H2S in the gas (yH2S) multiplied by the total pressure (PT). However, PH2S usually over-predicts the actual sour severity of HPHT systems, leading to suboptimal material selection choices. To reflect recent advances in thermodynamic modeling and to avoid over-conservatism, after careful deliberation, ANSI/NACE MR0175-2021/ISO 15156-2:2022 recently expanded the number of sour severity metrics to four: PH2S, fugacity (fH2S), chemical activity (aH2S), and dissolved concentration (CH2S) of the aqueous phase. The new metrics are often computationally derived and account for thermodynamic nonidealities, which are significant at HPHT conditions. Regardless of the preferred metric, quantifying the sensitivity of each metric to a wide range of temperatures and total pressures is critical when conducting H2S service assessments. In this article, the effect of increasing temperature and total pressure on the thermodynamically derived apparent H2S solubility (KH2S = CH2S/PH2S) was investigated. KH2S is a critical parameter for quantifying changes in H2S phase behavior/sour severity of HPHT systems. Apparent KH2S values were calculated by two different thermodynamic models and benchmarked to two publicly available H2S/H2O datasets up to 120°C and 10.3 MPa equilibrated in a brine containing 165,000 mg/L Cl−. The model that provided the best match to the experimental data was later used in a much broader thermodynamic sensitivity study of the H2S/CH4/H2O/NaCl “oilfield” system. For this sensitivity analysis, changes in fH2S, aH2S, CH2S, and KH2S were individually modeled between 4°C and 204°C, at total pressures up to 138 MPa, and in brines containing up to 25 wt% NaCl (180,000 mg/L Cl−). Lastly, a comparison of the predicted sour severity by pseudo-PH2S, fH2S, and CH2S metrics, over the same temperature and total pressure parameter space, is presented.",24.75,6.7272727272727275,0.6936026936026936,0.5993265993265994,0.010101010101010102,0.016835016835016835,0.0,2023,3.9902912621359223
https://doi.org/10.5006/4252,Performance of a Volatile Corrosion Inhibitor for Mitigating Corrosion Under Insulation,2023,0,False,article,CORROSION,"This study evaluated the efficacy of a commercial volatile corrosion inhibitor (VCI) in mitigating the corrosion of carbon steel insulated with mineral wool insulation, especially as a retrofitted solution to corrosion under insulation (CUI) management. When VCI was added in dry insulation before the test solution was introduced, the severity of CUI was reduced after 14 d of exposure. However, when the exposure time was extended to 90 d, no significant mitigation effect was observed. Furthermore, VCI was ineffective when added to precorroded insulated systems, indicating that it could not be used as a retrofitted solution to alleviate CUI problems. A separate set of tests with bare steel samples exposed to 10 mL VCI in closed jars showed that VCI was adsorbed on the corrosion products but could not effectively impede the propagation of localized corrosion. The possible influences of insulation jacketing, insulation properties, VCI dosages, and dosing methods were also discussed, suggesting the need for further investigations.",26.333333333333332,6.487341772151899,0.6708860759493671,0.6392405063291139,0.02531645569620253,0.0379746835443038,0.0,2023,3.9902912621359223
https://doi.org/10.5006/4292,Reliance of Corrosion Characteristics for Two Iron-Based Alloys on the Water Content in 1-Butyl-3-Methylimidazolium Tetrafluoroborate,2023,0,False,article,CORROSION,"Although the corrosion of iron-based alloys by ionic liquids (ILs) has been reported, the influence of trace water in ILs on its corrosion mechanism is often ignored. In this work, we investigated the corrosion behavior of Q235 carbon steel (Q235 CS) and 304 stainless steel (304 SS) exposed to 1-butyl-3-methylimidazolium tetrafluoroborate ([BMIM]BF4) with trace water (0.5 wt% to 4.0 wt%) at 323 K. Electrochemical tests and surface analysis manifested that the increasing water content accelerated corrosion of the two iron-based alloys in [BMIM]BF4. A nontypical passivation zone was observed for Q235 CS, while 304 SS exhibited completely active dissolution and its corrosion situation was not as serious as Q235 CS. The occurrence of pitting corrosion is responsible for 304 SS behaviors in [BMIM]BF4. Some corrosion products accumulated on the surface of both iron-based alloys were similar, including FeF2, FeF3, FeO, Fe2O3, and/or FeOOH. Gas products during corrosion were also monitored to avoid the complicated cathodic depolarization process, and it was found to be composed of BF3, HF, and H2. Finally, the corrosion mechanism of iron-based alloys in ILs with trace water was proposed. The illustrated mechanism would be meaningful for understanding the similar corrosiveness to iron-based alloys.",17.90909090909091,6.482233502538071,0.6852791878172588,0.6446700507614214,0.050761421319796954,0.025380710659898477,0.0,2023,3.9902912621359223
